;meta[fps=30]
;meta[frames=218]
tongue_wide;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002624097;0.023553258;0.07759375;0.13700968;0.15498075;0.12412773;0.059559047;0.014790364;0.00009542171;0.0023855425;0.0021469884;0.0007156627;-0.00050096394;-0.0009939761;0.00020277116;-0.0019720483;-0.0070651816;-0.009554098;0.0036975918;0.036892418;0.061519165;0.06398821;0.04219627;0.0140826525;-0.0015267474;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.007967711;0.07967711;0.15935422;0.19919279;0.15706411;0.10257833;0.037834704;0.05725302;0.045802414;0.022901207;-0.0022901208;0;0;0;0;-0.000044530138;0.00059479533;-0.0004898311;-0.004507086;0.009717105;0.024300719;0.033305343;0.028712383;0.014968482;-0.0014853976;-0.0012563859;0.010607713;0.042796638;0.08691858;0.13643183;0.15831466;0.1353933;0.08601046;0.05800314;0.04268265;0.045524098;0.037394173;0.018045831;-0.0018146025;0;0;0;0;0;0;0;-0.0009807233;0.009976871;0.017918076;0.021125307;0.015373499;0.0064144605;-0.0053012064;0.023722894;0.0764752;0.14715616;0.18791714;0.17112291;0.104407236;0.042558078;0.0040077106;-0.0025339762;-0.0039759045;0.010973496;0.02576386;0.035030372;0.029967718;0.016900247;-0.004406361;0.02996984;0.10838209;0.21730173;0.3022801;0.29927427;0.20938066;0.10246381;0.025948336;-0.0030534943;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0001749398;0.0018607232;0.0023855425;0.0021469884;0.0007156627;-0.0035254343;0.026019907;0.09168356;0.15137976;0.16116326;0.118434235;0.043652646;0.028218584;0.08037212;0.14330272;0.158901;0.11802472;0.07580713;0.096394055;0.2024026;0.33500016;0.42981434;0.43413857;0.3605376;0.234315;0.1175624;0.039639764;0.0062421695;-0.0034653984;0.032510176;0.073888205;0.0962646;0.09658267;0.114748;0.14003521;0.20911574;0.2693418;0.3073195;0.3299682;0.34045783;0.2837694;0.20081241;0.13796018;0.13679369;0.19213463;0.2564246;0.26394174;0.21100388;0.12867616;0.055477116;0.012781208;-0.0015585547;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;0;0;0;0;-0.00031489163;0.0021867473;0.014432532;0.040096197;0.07898532;0.097353995;0.0862803;0.051694706;0.017406508;-0.0018893495;0;0;0;0;0;0;0;0;-0.0018607232;0.017175905;0.050716635;0.08325544;0.0892193;0.06751086;0.02867422;0.004797591;0.014445787;0.07040797;0.14383762;0.21078917;0.24988692;0.24726413;0.23231608;0.22014184;0.19768195;0.16246736;0.120056406;0.07317254;0.03871338;0.0179194;0.0070214476;0.001661928;-0.00020277112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001828916;0.01828916;0.03657832;0.045722898;0.035051573;0.033556636;0.028706029;0.03816868;0.030534945;0.015267473;-0.0015267474;0;0;0.00012722892;-0.0020568678;0.0031065065;0.03236492;0.07989553;0.12887365;0.16315255;0.18877858;0.21741171;0.24599819;0.24935918;0.21824667;0.15925351;0.12571545;0.12320319;0.13391271;0.1397313;0.13560906;0.1189686;0.11505909;0.13019682;0.13001364;0.120802686;0.1106192;0.119934745;0.14945066;0.2124564;0.26309553;0.30631003;0.3284054;0.3200945;0.2740933;0.2244207;0.17821291;0.14433514;0.11951589;0.12373994;0.118300915;0.11520024;0.11140007;0.11266122;0.11782459;0.14601642;0.14662603;0.12569688;0.08948997;0.0645515;0.07146068;0.11811351;0.16507529;0.19798519;0.1870576;0.15380684;0.1041336;0.074264586;0.049661692;0.04511061;0.031012053;0.0158241;-0.0015824098;0;-0.0029185785;0.02560535;0.08946129;0.18517084;0.29964855;0.42826453;0.46604994;0.4044772;0.2579389;0.10296903;0.0065660747;-0.0016486751;0.000015903615;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018819282;0.0152568715;0.07039472;0.14319618;0.21896102;0.25819936;0.31668267;0.40589064;0.5267185;0.60608745;0.55960697;0.38546807;0.19650859;0.0635006;0.03197231;0.056282897;0.09224097;0.11847527;0.1397508;0.14390007;0.14222224;0.11241631;0.08958984;0.056191936;0.024616573;0.01599681;0.019721435;0.027075903;0.022424096;0.0119754225;-0.0011848193;-0.0013040965;0.01068723;0.048957016;0.08508776;0.108617164;0.11557159;0.117677905;0.13478655;0.16230094;0.18815458;0.17615302;0.16191722;0.1290406;0.10289458;0.086184874;0.096932545;0.08224556;0.06919345;0.03792058;0.009631229;-0.001125976;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;-0.0053224107;0.04474218;0.18317574;0.3762117;0.5479856;0.6317956;0.6039106;0.52522916;0.4659219;0.44003084;0.44591352;0.420304;0.36217305;0.28914526;0.25311244;0.24831429;0.24563134;0.18969834;0.11258171;0.046454463;0.009892049;-0.0012404822;0;0;-0.0009383135;0.0076019294;0.03455856;0.079279535;0.103691585;0.09550123;0.05726893;0.017133499;0.010538797;0.026381448;0.05327977;0.107434236;0.1901105;0.26170725;0.32780933;0.37208498;0.42715132;0.50593776;0.58969414;0.620086;0.53991586;0.37305117;0.18420763;0.04861736;-0.005653736;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0052132057;0.042580344;0.19841883;0.33218417;0.3927186;0.38600194;0.3362109;0.2745929;0.23047681;0.14420764;0.123534;0.20202102;0.28907079;0.3447904;0.33374852;0.2947945;0.24532124;0.19326551;0.15089749;0.14606279;0.15008932;0.15463035;0.14711243;0.12995058;0.11679086;0.10569676;0.11237602;0.15364909;0.24883011;0.3932254;0.55414563;0.6613475;0.66440517;0.59250134;0.5128361;0.45102975;0.40337008;0.33370388;0.23500511;0.13763787;0.062109195;0.014668305;0.0041990853;0.049123622;0.09249821;0.12974966;0.17100124;0.22168568;0.304242;0.37954116;0.3822694;0.30916497;0.20963088;0.12759738;0.1116858;0.11636677;0.1086058;0.07289158;0.049693506;0.03859512;0.04532319;0.13691528;0.2644188;0.34743145;0.33556947;0.24595708;0.1429417;0.15585226;0.23566934;0.32773855;0.39908537;0.47720388;0.5335345;0.55754584;0.55824876;0.5430408;0.5073492;0.44223905;0.33710098;0.21580331;0.15636833;0.13213424;0.11790384;0.07788399;0.030709885;-0.0032165067;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012828917;0.012558556;0.027826028;0.04114796;0.05839278;0.079386614;0.09965631;0.15756138;0.2630352;0.40706366;0.56673074;0.5963826;0.49405274;0.31486934;0.17883486;0.10578026;0.109080255;0.088191554;0.07037181;0.04783532;0.05240507;0.077038705;0.1135232;0.14710306;0.16361736;0.16000964;0.18956794;0.2446851;0.2807505;0.29771572;0.26957425;0.19192089;0.16364822;0.1905526;0.2516663;0.36934787;0.4763501;0.52797824;0.5404958;0.49065152;0.39983463;0.30129778;0.21180482;0.14550084;0.108743645;0.08489351;0.07546266;0.051241454;0.026728678;0.011227953;0.0024809644;-0.00030746995;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;0;0;0;0;0;0;-0.0027465548;0.023092052;0.09394266;0.19950135;0.2911157;0.36934564;0.3946769;0.36611718;0.278695;0.16030686;0.046279524;-0.0031807236;-0.010226025;-0.003991808;-0.00015903616;0.000047710855;0;0;-0.0015466267;0.012802412;0.055829644;0.10935724;0.13235784;0.112279534;0.05992085;0.013128436;0.013510122;0.042144585;0.059956636;0.056696396;0.03555254;0.008341448;0.0039401203;0.019609159;0.049400605;0.0918394;0.13693412;0.16679315;0.1559946;0.11190976;0.056517478;0.015164098;-0.0017533738;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00003498796;-0.0029214942;0.022922412;0.069064096;0.12977086;0.14895591;0.15874247;0.17951155;0.26980805;0.4048578;0.5208832;0.51136494;0.3930765;0.23639931;0.10373451;0.06369662;0.0838004;0.12341842;0.1647562;0.18261062;0.17411281;0.14844756;0.12412138;0.119463734;0.1401692;0.16751279;0.20849217;0.24609151;0.24635765;0.20318992;0.12970753;0.09436968;0.119954094;0.16023979;0.16750352;0.14109424;0.12641016;0.14696823;0.21144122;0.26266095;0.30764055;0.33533093;0.3368583;0.30125344;0.26000822;0.2153302;0.20056066;0.19160782;0.2116603;0.27592272;0.32533765;0.33034065;0.28343156;0.2141528;0.18334088;0.21420847;0.2140229;0.2017227;0.18763109;0.23004273;0.3303126;0.44796723;0.5200414;0.5234234;0.446181;0.33059812;0.21163185;0.11394411;0.05516965;0.02571615;0.0066159046;-0.0007792773;0;-0.0026999041;0.023675187;0.08278442;0.1722982;0.28055677;0.4030414;0.43999583;0.38233623;0.24371842;0.097190715;0.0061610644;-0.001563856;0.000015903615;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016221688;0.015251568;0.041428924;0.06544338;0.08357351;0.12429154;0.18476503;0.24022412;0.22777954;0.22239618;0.1886328;0.1583531;0.1322354;0.15138651;0.24372163;0.3893974;0.44457236;0.36201537;0.20954873;0.0725576;0.017138796;-0.003991808;0.00015903616;0.00011132532;-0.0018209643;0.0016977112;0.03816073;0.12065278;0.23928978;0.29401016;0.25720918;0.14778833;0.06094266;0.07021629;0.14649093;0.21960261;0.28247777;0.34312737;0.41856045;0.47444987;0.5062346;0.4667781;0.41079494;0.36138812;0.37174174;0.4156702;0.5135622;0.49150133;0.37594298;0.20388174;0.06057159;-0.006798798;0;0;0;0;0;0;0;0;0;0
normal0;0;0;0;0;-0.005061591;0.042771187;0.17230044;0.3495392;0.51397556;0.6156558;0.6392055;0.60553104;0.5633183;0.5153794;0.46541557;0.43241987;0.3999396;0.32555532;0.2279041;0.12677617;0.03775042;-0.00096853037;-0.0066015916;-0.0022265064;0.00010019278;0.000011132533;0;0;-0.0026662415;0.022738198;0.09038223;0.16698797;0.19512545;0.15976574;0.08027112;0.014494557;0.029349992;0.09375075;0.16411208;0.18739761;0.15391748;0.07839901;0.02620227;-0.0014388799;-0.005549567;-0.0062008207;0.0044474467;0.028966848;0.04646162;0.04739954;0.030881643;0.010219664;-0.00111047;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.007091423;0.07091423;0.14151005;0.17786445;0.17119607;0.16147737;0.12115536;0.17039454;0.20580602;0.23490755;0.22828372;0.18404858;0.0869228;0.023108354;0.00000556674;0.022354122;0.0695388;0.12655127;0.1721646;0.19251765;0.18837915;0.16946498;0.16616084;0.18945196;0.24939655;0.31403205;0.32798666;0.28535572;0.23725207;0.19400664;0.17033292;0.16856822;0.14176944;0.1315598;0.11971756;0.088047184;0.044622518;0.0227766;-0.0024580627;-0.0030670124;0.0026495424;0.011896445;0.04449873;0.1158538;0.22139376;0.30752563;0.34339076;0.3427675;0.3124799;0.28437656;0.23507455;0.19738126;0.19051844;0.22709064;0.26538193;0.30720034;0.32064846;0.30674204;0.27430007;0.1926763;0.10804123;0.04631134;0.010397786;0.035022944;0.15054895;0.29976565;0.45388442;0.5203902;0.44036958;0.3313821;0.28463656;0.3389277;0.47783056;0.59851277;0.6409437;0.6172377;0.5492107;0.4530382;0.34156132;0.22819652;0.13567299;0.057592668;0.014646995;0.0020255276;-0.00009648204;-0.000018554214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0034288198;0.031534754;0.09275625;0.17344855;0.21337351;0.18590252;0.1565119;0.21584459;0.35667446;0.50566006;0.515709;0.37232697;0.20971243;0.11771502;0.1556738;0.24215111;0.2540314;0.2169365;0.19273789;0.23159772;0.3416942;0.44098857;0.44756675;0.37181434;0.24101934;0.14417022;0.09638917;0.08130273;0.05891484;0.11374404;0.23779234;0.4034548;0.49822164;0.5211634;0.4647541;0.48380283;0.5419343;0.6050299;0.62711895;0.59447885;0.5378788;0.5164071;0.52548313;0.5403608;0.5426592;0.49143636;0.4243071;0.31846467;0.19276166;0.08423432;0.019415142;-0.0023656634;0;0;0;0;0;0;0;0;0;0
normal1;0;0;0;0;-0.005061591;0.042771187;0.17230044;0.3495392;0.51397556;0.6156558;0.6392055;0.60553104;0.5633183;0.5153794;0.46541557;0.43241987;0.3999396;0.32555532;0.2279041;0.12677617;0.03775042;-0.00096853037;-0.0066015916;-0.0022265064;0.00010019278;0.000011132533;0;0;-0.0026662415;0.022738198;0.09038223;0.16698797;0.19512545;0.15976574;0.08027112;0.014494557;0.029349992;0.09375075;0.16411208;0.18739761;0.15391748;0.07839901;0.02620227;-0.0014388799;-0.005549567;-0.0062008207;0.0044474467;0.028966848;0.04646162;0.04739954;0.030881643;0.010219664;-0.00111047;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.007091423;0.07091423;0.14151005;0.17786445;0.17119607;0.16147737;0.12115536;0.17039454;0.20580602;0.23490755;0.22828372;0.18404858;0.0869228;0.023108354;0.00000556674;0.022354122;0.0695388;0.12655127;0.1721646;0.19251765;0.18837915;0.16946498;0.16616084;0.18945196;0.24939655;0.3140543;0.32780853;0.2844651;0.23580484;0.19244808;0.16921969;0.16815297;0.1417828;0.13093638;0.11858761;0.08672241;0.04360946;0.022316825;-0.0024113064;-0.0030670124;0.0026495424;0.011896445;0.04449873;0.1158538;0.22139376;0.30752563;0.34339076;0.3427675;0.3124799;0.2843692;0.23514874;0.1975297;0.19070397;0.22723907;0.26545614;0.30719295;0.32064846;0.30674204;0.27430007;0.1926763;0.10804123;0.04631134;0.010397786;0.035022944;0.15054895;0.29976565;0.45388442;0.5203902;0.44036958;0.3313821;0.28463656;0.3389277;0.47783056;0.59851277;0.6409437;0.6172377;0.5492107;0.4530382;0.34156132;0.22819652;0.13567299;0.057592668;0.014646995;0.0020255276;-0.00009648204;-0.000018554214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0034288198;0.031534754;0.09275625;0.17344855;0.21337351;0.18597598;0.15585062;0.21370159;0.35275584;0.50112915;0.5119741;0.37044114;0.20917362;0.117776245;0.1556738;0.24215111;0.2540314;0.2169365;0.19273789;0.23159772;0.3416942;0.44098857;0.44756675;0.3718255;0.24090801;0.14394757;0.09611085;0.08108009;0.058803517;0.11375518;0.23779234;0.4034548;0.49822164;0.5211634;0.4647541;0.48380283;0.5419343;0.6050299;0.62711895;0.59447885;0.5378788;0.5164071;0.52548313;0.5403608;0.5426592;0.49143636;0.4243071;0.31846467;0.19276166;0.08423432;0.019415142;-0.0023656634;0;0;0;0;0;0;0;0;0;0
normal2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0030762895;0.02770516;0.092103146;0.13806196;0.13796918;0.091917604;0.027501065;-0.0030577355;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0030762895;0.02770516;0.092103146;0.13806196;0.13796918;0.091917604;0.027501065;-0.0030577355;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0;0;0;0;0;0;0;0;-0.0019838174;0.016984908;0.06555169;0.13161771;0.17533182;0.2225115;0.24915497;0.25119114;0.20775868;0.12922421;0.03781721;-0.0011911808;-0.0070468923;-0.00268294;-0.00012245784;0.0000333976;0;0;-0.0019064462;0.015201473;0.074228935;0.1502196;0.185301;0.15957093;0.08732079;0.018515255;0.023906184;0.08375375;0.15149891;0.17693305;0.14802834;0.07834333;0.0330061;0.028841607;0.070958756;0.13234352;0.19975379;0.24840018;0.23677224;0.17330012;0.08922168;0.024413643;-0.002805398;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0000333976;-0.0002972386;-0.0048560104;0.036202997;0.07530602;0.1382772;0.19903854;0.21319132;0.16489282;0.106362805;0.042264286;0.062774494;0.15113154;0.21775603;0.26163864;0.28021404;0.30958235;0.35105437;0.36717874;0.3254651;0.26523256;0.19298242;0.14062057;0.11323195;0.11904759;0.1441867;0.16837585;0.17551477;0.19017558;0.19057263;0.16558453;0.109058745;0.04109853;0.02379133;0.045100108;0.060410116;0.04783203;0.023043226;-0.00231835;0;0;0;0;0;0;0;-0.0018535666;0.016993808;0.050082482;0.10125037;0.12387725;0.107520774;0.06682025;0.053430587;0.090415634;0.18665083;0.27614245;0.30363426;0.25915143;0.16212142;0.067185946;0.01626964;0.034034934;0.12902604;0.24240255;0.30029833;0.26358607;0.1607031;0.055384345;0.00813788;-0.00421923;-0.0038407235;-0.0017700726;0.00017812052;0;0;0;0;-0.00041746997;0.0025270851;0.022771595;0.06392857;0.09061881;0.08847579;0.057137724;0.01889191;-0.0020539523;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002920434;0.026436051;0.08293364;0.1589874;0.20045981;0.17912643;0.14585307;0.16108775;0.19280109;0.19897547;0.162278;0.08514281;0.04523444;0.06124933;0.1617622;0.29746866;0.40276572;0.46102288;0.4824359;0.50775313;0.5526141;0.5643726;0.48669428;0.37313506;0.24104959;0.12751502;0.08250319;0.11147839;0.17038062;0.19036072;0.15330888;0.07291529;0.026996389;0.055030886;0.09674169;0.10765158;0.07904097;0.032440197;-0.005655326;0.022933016;0.04544299;0.05856454;0.08071828;0.12513335;0.19177641;0.27523324;0.30796662;0.2606942;0.17408313;0.08078879;0.019548729;-0.0023378322;0;0;0;0;0;0;0;0;0;0
normal4;0;0;0;0;0;0;0;0;0;0;-0.0019838174;0.016984908;0.06555169;0.13161771;0.17533182;0.2225115;0.24915497;0.25119114;0.20775868;0.12922421;0.03781721;-0.0011911808;-0.0070468923;-0.00268294;-0.00012245784;0.0000333976;0;0;-0.0019203618;0.015318365;0.07471599;0.15115196;0.18641424;0.16050327;0.08780785;0.018632146;0.023892267;0.08375375;0.15149891;0.17693305;0.14802834;0.07834333;0.0330061;0.028841607;0.070958756;0.13234352;0.19975379;0.24840018;0.23677224;0.17330012;0.08922168;0.024413643;-0.002805398;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0000333976;-0.0002972386;-0.0048560104;0.036202997;0.07530602;0.1382772;0.19903854;0.21319132;0.16489282;0.106362805;0.042264286;0.062774494;0.15113154;0.21775603;0.26163864;0.28021404;0.30958235;0.35105437;0.36717874;0.3254651;0.26523256;0.19298242;0.14062057;0.11323195;0.11904759;0.1441867;0.16837585;0.1755081;0.19024238;0.1907062;0.16575153;0.10919232;0.041165322;0.023784652;0.045100108;0.060410116;0.04783203;0.023043226;-0.00231835;0;0;0;0;0;0;0;-0.0018535666;0.016993808;0.050082482;0.10125037;0.12387725;0.10749851;0.067028984;0.053992778;0.09143983;0.18820104;0.2780795;0.305588;0.26080737;0.16315673;0.06759784;0.0163587;0.034023806;0.12902604;0.24240255;0.30029833;0.26358607;0.1607031;0.055384345;0.00813788;-0.00421923;-0.0038407235;-0.0017700726;0.00017812052;0;0;0;0;-0.00041746997;0.0025270851;0.022771595;0.06392857;0.09061881;0.08847579;0.057137724;0.01889191;-0.0020539523;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002920434;0.026436051;0.08293364;0.1589874;0.20045981;0.17912643;0.14585307;0.16108775;0.19280109;0.19897547;0.162278;0.08513724;0.045267843;0.061557326;0.1626064;0.29865617;0.40391612;0.46175954;0.4826734;0.50772715;0.5526141;0.5643726;0.48669428;0.37313506;0.24104959;0.12751502;0.08250319;0.11147839;0.17038062;0.19036072;0.15330888;0.07291529;0.026996389;0.055030886;0.09674169;0.10765158;0.07904097;0.032440197;-0.005655326;0.022933016;0.04544299;0.058542278;0.080918655;0.1257846;0.1929342;0.27667123;0.3093675;0.26169243;0.17468242;0.08106896;0.019630367;-0.0023471094;0;0;0;0;0;0;0;0;0;0
normal5;0;0;0;0;0;0;0;0;0;0;-0.0019470797;0.016654266;0.0644863;0.12960939;0.17287712;0.2197228;0.24634734;0.24845582;0.20542416;0.12718806;0.036258653;-0.00254935;-0.008093351;-0.0032284344;-0.00020038559;0.00004453013;0;0;-0.00096853025;0.0076424833;0.038418368;0.07887398;0.098049775;0.08505254;0.047068346;0.010028556;0.016145878;0.03269253;0.0393906;0.02974241;0.013396144;-0.0036997108;0.00019667471;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00043416876;0.004475278;0.007347471;0.008382796;0.0033397595;-0.0023378313;-0.0067797117;-0.003874121;-0.0020038555;0.00020038556;0;0;0;0;0;0.00011132531;-0.0015362895;0.00030428966;0.022673259;0.042340733;0.049836636;0.03833302;0.01657263;-0.0016995667;-0.00254935;0.024970269;0.05639741;0.072417125;0.060505312;0.031505063;-0.0008794704;-0.002304434;0.00017812052;0;0;0;0;0;0;0;0;0;0;-0.0016921448;0.016773013;0.03551649;0.043379765;0.033768676;0.015158795;-0.004961399;0.0056015193;0.037394177;0.088715136;0.14430544;0.1700717;0.15405197;0.10633238;0.055406608;0.020083087;0.002950121;0.022710366;0.072739966;0.117396265;0.1383514;0.116594724;0.065756164;0.027567862;0.008245496;-0.0023897837;0.00012245784;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001732964;0.017329639;0.032956;0.060512725;0.06716626;0.056316875;0.033346757;0.022083601;0.0063511096;0.007074724;0.0030002175;-0.0014795136;0.0029345355;0.01907782;0.06997168;0.13131006;0.17740059;0.16689521;0.1127373;0.045962516;0.009466363;-0.0041079046;0.0002449157;0;0;0;0;0;0;0;0;-0.0011132532;0.0077037127;0.056553263;0.09640772;0.107985556;0.07970893;0.033174947;-0.005688724;0.022743763;0.043750852;0.052612346;0.049732734;0.054623622;0.07806502;0.13688004;0.17695159;0.1680567;0.12169529;0.061154716;0.016238656;-0.0018832536;0;0;0;0;0;0;0;0;0;0
normal6;0;0;0;0;0;0;0;0;0;0;-0.0019715715;0.016862448;0.065306775;0.13131155;0.1750869;0.22238904;0.24915612;0.25131357;0.2079034;0.12895703;0.03698227;-0.0023600971;-0.008115616;-0.0032284344;-0.00020038559;0.00004453013;0;0;-0.0009824459;0.0077538076;0.038958292;0.07994549;0.099357836;0.08616579;0.047666714;0.010149159;0.016322145;0.0329894;0.03970603;0.029927954;0.013433253;-0.003792482;0.00020409639;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00043416876;0.004475278;0.007347471;0.008382796;0.0033397595;-0.0023378313;-0.0067797117;-0.003874121;-0.0020038555;0.00020038556;0;0;0;0;0;0.00011132531;-0.0015400001;0.0003228434;0.022933017;0.042804588;0.050374705;0.03874121;0.016754461;-0.0017181209;-0.002577181;0.025248582;0.056959596;0.07305724;0.06095061;0.03164422;-0.0010186266;-0.002360097;0.00018368677;0;0;0;0;0;0;0;0;0;0;-0.0017181209;0.017029066;0.03607312;0.04410338;0.03438097;0.015492773;-0.0049641826;0.0057091326;0.0379174;0.08993138;0.14615901;0.17215905;0.1557636;0.107362136;0.055818517;0.020172147;0.0029055907;0.023022078;0.073619425;0.11876927;0.13998416;0.118023396;0.06663191;0.028028008;0.008419906;-0.0024083378;0.00012245784;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017515181;0.017515182;0.03330482;0.06119924;0.06798266;0.05705905;0.033773508;0.022306254;0.006328844;0.007074724;0.0030002175;-0.0014822967;0.0029456683;0.01925965;0.07075745;0.13283709;0.17952508;0.16897053;0.114204936;0.046626754;0.009663036;-0.0041301693;0.0002449157;0;0;0;0;0;0;0;0;-0.0011243859;0.0077705076;0.057221215;0.09757665;0.10932145;0.08071086;0.03360911;-0.0057666516;0.023077738;0.044418804;0.05343615;0.05048603;0.055406608;0.07913374;0.13869834;0.17919664;0.17008652;0.12306087;0.061789267;0.016394513;-0.001901808;0;0;0;0;0;0;0;0;0;0
normal13;0;0;0;0;0;0;0;0;0;0;-0.00047758562;0.0032696247;0.022311822;0.06213511;0.12276399;0.15148036;0.13440974;0.08054053;0.027210133;-0.0029512343;0;0;0;0;0;0;0;0;-0.0023378318;0.020728776;0.06993457;0.1446116;0.17934507;0.15930654;0.090507485;0.027070608;0.026577065;0.11214263;0.2106646;0.2879114;0.32230604;0.3015408;0.28028533;0.26732904;0.24469541;0.20741893;0.15727724;0.09278965;0.042551715;0.012597256;0.0006345549;-0.00109894;0.00007792773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00020817839;-0.0020817837;-0.004620001;-0.0006401209;0.0031059762;0.024524968;0.07456236;0.17124802;0.30482358;0.40182877;0.39091885;0.2825437;0.13531594;0.036007065;0.039169442;0.10958567;0.20581599;0.2911992;0.34027973;0.35732716;0.3486891;0.31407264;0.25869554;0.1876611;0.16166939;0.18462192;0.23046197;0.2575036;0.2680558;0.26191676;0.26562276;0.2685519;0.23244262;0.17511268;0.13198839;0.13134328;0.15670207;0.22137041;0.28574166;0.34169185;0.37795356;0.38322738;0.34848106;0.30816293;0.27039805;0.22676979;0.1912491;0.18577006;0.19836076;0.21247922;0.22102158;0.20960702;0.20196827;0.21811229;0.22384182;0.18791711;0.12714821;0.10042012;0.16415098;0.31198144;0.438398;0.47734517;0.3939071;0.26159245;0.13830791;0.072275735;0.038908195;0.035390317;0.026172584;0.013247713;-0.0013247713;0;-0.004549309;0.039929423;0.13928764;0.2881576;0.46632358;0.66650474;0.7253496;0.6296215;0.401533;0.16029029;0.010281268;-0.0025419286;0.000022265065;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.003454796;0.02989456;0.11193761;0.21119896;0.3047716;0.3809467;0.4012951;0.37282848;0.2800444;0.23571283;0.2036474;0.19185413;0.1480894;0.108199865;0.099622235;0.15700208;0.1953342;0.17478198;0.13470453;0.083274126;0.053857416;0.024412531;0.04527879;0.09542872;0.18202667;0.2706079;0.3229819;0.3306139;0.30709928;0.24696407;0.16784519;0.08995085;0.03118222;0.0003530605;0.009651746;0.024709452;0.051525496;0.08709251;0.12928401;0.15288624;0.160395;0.1459104;0.13465159;0.13638312;0.16140188;0.19831677;0.24834265;0.24534616;0.19540377;0.11113422;0.035030376;-0.0038685554;0;0;0;0;0;0;0;0;0;0
